"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"3W31J70BAS31SEQ8QV5ML630IRCKCQ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","3B1NLC6UG03I710NVBBFVY612D2PGB","A1RTSWQLSN8FKX","Approved","Sat Jun 05 16:19:03 PDT 2021","Sat Jun 05 16:20:45 PDT 2021","Tue Jun 08 16:20:45 PDT 2021","Sun Jun 06 01:19:09 PDT 2021","","","102","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MbTTFxeH0Aqdz5j4i5mido"
"3W31J70BAS31SEQ8QV5ML630IRCKCQ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","3KKG4CDWKJ5H3YRWJLDH0J9J74C499","AIW85EF59VCQO","Approved","Sat Jun 05 16:18:54 PDT 2021","Sat Jun 05 16:21:44 PDT 2021","Tue Jun 08 16:21:44 PDT 2021","Sun Jun 06 01:19:09 PDT 2021","","","170","100% (1/1)","100% (1/1)","100% (1/1)","1","1","MbTTEEGhq64ybp7pw7mido"
"39WICJI5ATZ849TBX3XVFINJGNCZ3T","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","36ZN444YTS5EISUH6ZY3RAER7LZIOG","AHKYVHP6591H8","Approved","Sat Jun 05 16:23:21 PDT 2021","Sat Jun 05 16:30:27 PDT 2021","Tue Jun 08 16:30:27 PDT 2021","Sun Jun 06 01:19:07 PDT 2021","","","426","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MbTVbO-0yOiOsU7WriYido"
"39WICJI5ATZ849TBX3XVFINJGNCZ3T","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","3W2LOLRXLCM8L0CLYU0JYLY9AC8RK9","AKSJ3C5O3V9RB","Approved","Sat Jun 05 16:26:16 PDT 2021","Sat Jun 05 17:25:52 PDT 2021","Tue Jun 08 17:25:52 PDT 2021","Sun Jun 06 01:19:08 PDT 2021","","","3576","100% (1/1)","100% (1/1)","100% (1/1)","2","2","MbTh1pjBTQfj_0DpBKoido"
"3LOJFQ4BOXMBX6WMQR0X5CLI3ROKDQ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","323Q6SJS8JNKGK641EXS444YF7UHF1","A35Z5I09VVHKNS","Approved","Sat Jun 05 16:33:40 PDT 2021","Sat Jun 05 16:35:59 PDT 2021","Tue Jun 08 16:35:59 PDT 2021","Sun Jun 06 01:19:08 PDT 2021","","","139","100% (1/1)","100% (1/1)","100% (1/1)","3","3","MbTWcTCdF4CNOSSHusZido"
"3LOJFQ4BOXMBX6WMQR0X5CLI3ROKDQ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","3LRKMWOKB6OM6BUMJ5OSKSEE2T4Z2N","A3LVLZS8S41ZD7","Approved","Sat Jun 05 16:18:44 PDT 2021","Sat Jun 05 16:26:38 PDT 2021","Tue Jun 08 16:26:38 PDT 2021","Sun Jun 06 01:19:08 PDT 2021","","","474","100% (1/1)","100% (1/1)","100% (1/1)","3","3","MbTTrtKDNBfKgUF94l_ido"
"3YOAVL4CA0OTM5CFXH2EPNFPUN8Z4E","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","3HSYG7LRBK5MYWZQ8ARMX9CVFKDKK8","A3IYQ8GR8C7AZ4","Approved","Sat Jun 05 16:18:27 PDT 2021","Sat Jun 05 16:22:15 PDT 2021","Tue Jun 08 16:22:15 PDT 2021","Sun Jun 06 01:19:09 PDT 2021","","","228","100% (1/1)","100% (1/1)","100% (1/1)","4","4","MbTT8AhnwoNxhvSev2Bido"
"3YOAVL4CA0OTM5CFXH2EPNFPUN8Z4E","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","3VE8AYVF8N4RN95BYA3MRRBZCO2F8I","A1J3ON3YLGJAM6","Approved","Sat Jun 05 16:18:53 PDT 2021","Sat Jun 05 16:30:13 PDT 2021","Tue Jun 08 16:30:13 PDT 2021","Sun Jun 06 01:19:09 PDT 2021","","","680","100% (1/1)","100% (1/1)","100% (1/1)","4","4","MbTVHBKPWRk_mryh_Jcido"
"366FYU4PTGWGPCAMMMBHBU3333PKEJ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","3IHR8NYAM882VL730A9EM99YC91P4Y","A2AWBDW9V1E9KT","Approved","Sat Jun 05 17:19:02 PDT 2021","Sat Jun 05 17:33:30 PDT 2021","Tue Jun 08 17:33:30 PDT 2021","Sun Jun 06 01:19:07 PDT 2021","","","868","100% (1/1)","100% (1/1)","100% (1/1)","5","5","MbTiimSJf0fzavJktY5ido"
"366FYU4PTGWGPCAMMMBHBU3333PKEJ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sat Jun 05 16:18:17 PDT 2021","2","BatchId:4467071;OriginalHitTemplateId:920937340;","3600","259200","Sat Jun 12 16:18:17 PDT 2021","","","3M1CVSFP61C2XMOZ9OYUZHL89FQAQS","A1WEN4S934ZZ1U","Approved","Sat Jun 05 18:16:30 PDT 2021","Sat Jun 05 18:22:23 PDT 2021","Tue Jun 08 18:22:23 PDT 2021","Sun Jun 06 01:19:07 PDT 2021","","","353","100% (1/1)","100% (1/1)","100% (1/1)","5","5","MbTtDRKAZ3XlHTtXY6Jido"
